product_name,mrp,price,pct_sales,category,color_group,brand,rating,review_count
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,green,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,black,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,white,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,navy,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,grey,AERIE-American Eagle,5,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,39.95,39.95,0,bra,nude,AERIE-American Eagle,4.6,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,39.95,39.95,0,bra,black,AERIE-American Eagle,4.6,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,39.95,39.95,0,bra,navy,AERIE-American Eagle,4.6,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,39.95,39.95,0,bra,grey,AERIE-American Eagle,4.6,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,turquoise,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Boyshort,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.3,3
Aerie Everyday Loves Lace Boyshort,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.3,3
Aerie Seamless Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,grey,AERIE-American Eagle,4.3,4
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,green,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,black,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,white,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,navy,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,grey,AERIE-American Eagle,5,214.25759186461534
Aerie Seamless Thong,12.5,12.5,0,panties,black,AERIE-American Eagle,4.1,214.25759186461534
Aerie Seamless Thong,12.5,12.5,0,panties,grey,AERIE-American Eagle,4.1,214.25759186461534
Aerie Seamless Thong,12.5,12.5,0,panties,coral,AERIE-American Eagle,4.1,214.25759186461534
Aerie Seamless Thong,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.1,214.25759186461534
Aerie Seamless Thong,12.5,12.5,0,panties,red,AERIE-American Eagle,4.1,214.25759186461534
Aerie Seamless Thong,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.1,214.25759186461534
Aerie Shine Boyshort + Boho Lace,12.5,12.5,0,panties,red,AERIE-American Eagle,4.25,214.25759186461534
Aerie Shine Boyshort + Boho Lace,12.5,12.5,0,panties,red,AERIE-American Eagle,4.25,214.25759186461534
Aerie Shine Boyshort + Boho Lace,12.5,12.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Shine Boyshort + Boho Lace,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boyshort,9.5,9.5,0,panties,turquoise,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boyshort,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,white,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,teal,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,red,AERIE-American Eagle,4.25,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,green,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,black,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,white,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,navy,AERIE-American Eagle,5,214.25759186461534
Aerie Everyday Loves Lace Cheeky,12.5,12.5,0,panties,grey,AERIE-American Eagle,5,214.25759186461534
Sunnie Racerback Pushup Bra,49.95,49.95,0,bra,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Bikini,9.5,9.5,0,swimwear,teal,AERIE-American Eagle,4.25,214.25759186461534
Aerie Bikini,9.5,9.5,0,swimwear,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,3.8,4
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,3.8,4
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,purple,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,black,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,navy,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,grey,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,nude,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,blue,AERIE-American Eagle,4.4,29
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Pushup Bra,44.95,44.95,0,bra,olive,AERIE-American Eagle,4.25,214.25759186461534
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,turquoise,AERIE-American Eagle,4.7,11
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,red,AERIE-American Eagle,4.7,11
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,black,AERIE-American Eagle,4.7,11
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.7,11
Aerie Mesh Thong,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Thong,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,black,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,nude,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,navy,AERIE-American Eagle,5,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,1.5,2
Aerie Boybrief,9.5,9.5,0,panties,nude,AERIE-American Eagle,1.5,2
Aerie Boybrief,9.5,9.5,0,panties,grey,AERIE-American Eagle,1.5,2
Sunnie Pushup Bra,49.95,49.95,0,bra,nude,AERIE-American Eagle,3.6,214.25759186461534
Sunnie Pushup Bra,49.95,49.95,0,bra,black,AERIE-American Eagle,3.6,214.25759186461534
Sunnie Demi Coverage Lightly Lined Bra,44.95,44.95,0,bra,navy,AERIE-American Eagle,5,214.25759186461534
Sunnie Demi Coverage Lightly Lined Bra,44.95,44.95,0,bra,black,AERIE-American Eagle,5,214.25759186461534
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,purple,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,black,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,navy,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,grey,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,nude,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,blue,AERIE-American Eagle,4.4,29
Aerie Seamless Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,grey,AERIE-American Eagle,4.3,4
Aerie Cheeky,9.5,9.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Demi Coverage Lightly Lined Bra,39.95,39.95,0,bra,purple,AERIE-American Eagle,4.5,214.25759186461534
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,turquoise,AERIE-American Eagle,5,1
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,red,AERIE-American Eagle,5,1
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,black,AERIE-American Eagle,5,1
Aerie Shine Boybrief + Boho Lace,12.5,12.5,0,panties,purple,AERIE-American Eagle,5,1
Aerie Seamless Boybrief,12.5,12.5,0,panties,navy,AERIE-American Eagle,5,2
Aerie Seamless Boybrief,12.5,12.5,0,panties,grey,AERIE-American Eagle,5,2
Aerie Bikini,9.5,9.5,0,swimwear,teal,AERIE-American Eagle,4.25,214.25759186461534
Aerie Bikini,9.5,9.5,0,swimwear,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boyshort,9.5,9.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boyshort,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,3.3,4
Aerie Seamless Boybrief,12.5,12.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Logo Boybrief,9.5,9.5,0,panties,navy,AERIE-American Eagle,3.6,15
Aerie Logo Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,3.6,15
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,teal,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,red,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,5,2
Aerie String Bikini,7.5,7.5,0,swimwear,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,44.95,44.95,0,bra,green,AERIE-American Eagle,4.8,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,44.95,44.95,0,bra,black,AERIE-American Eagle,4.8,214.25759186461534
Aerie Bikini,9.5,9.5,0,swimwear,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Everyday Loves Lace Thong,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.7,10
Aerie Everyday Loves Lace Thong,12.5,12.5,0,panties,white,AERIE-American Eagle,4.7,10
Aerie Everyday Loves Lace Thong,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.7,10
Aerie Everyday Loves Lace Thong,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.7,10
Aerie Everyday Loves Lace Thong,12.5,12.5,0,panties,black,AERIE-American Eagle,4.7,10
Aerie Everyday Loves Lace Thong,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.7,10
Aerie Everyday Loves Lace Bikini,12.5,12.5,0,swimwear,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Everyday Loves Lace Bikini,12.5,12.5,0,swimwear,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Seamless Thong,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boybrief,9.5,9.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Cheeky,12.5,12.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,purple,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,black,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,navy,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,grey,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,nude,AERIE-American Eagle,4.4,29
Aerie Lace Sunnie Boybrief,14.5,14.5,0,panties,blue,AERIE-American Eagle,4.4,29
Aerie Cheeky,7.5,7.5,0,panties,multiple colors,AERIE-American Eagle,5,3
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,multiple colors,AERIE-American Eagle,3.6,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,multiple colors,AERIE-American Eagle,3.6,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,blue,AERIE-American Eagle,3.6,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,turquoise,AERIE-American Eagle,3.6,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,black,AERIE-American Eagle,3.6,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,black,AERIE-American Eagle,3.6,214.25759186461534
Aerie Sunnie Chill Plunge Sports Bra,34.95,34.95,0,bra,nude,AERIE-American Eagle,3.6,214.25759186461534
Aerie Thong,7.5,7.5,0,panties,black,AERIE-American Eagle,3,2
Aerie Everyday Loves Lace Bikini,12.5,12.5,0,swimwear,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Everyday Loves Lace Bikini,12.5,12.5,0,swimwear,purple,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,44.95,44.95,0,bra,green,AERIE-American Eagle,4.8,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,44.95,44.95,0,bra,black,AERIE-American Eagle,4.8,214.25759186461534
Aerie Bikini,9.5,9.5,0,swimwear,black,AERIE-American Eagle,5,1
Aerie Bikini,9.5,9.5,0,swimwear,coral,AERIE-American Eagle,5,1
Aerie Thong,9.5,9.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,green,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,black,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,nude,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,navy,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,2
Aerie Cheeky,9.5,9.5,0,panties,blue,AERIE-American Eagle,5,2
Aerie Cheeky,9.5,9.5,0,panties,coral,AERIE-American Eagle,5,2
Aerie Shine Bikini + Boho Lace,12.5,12.5,0,swimwear,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Shine Bikini + Boho Lace,12.5,12.5,0,swimwear,turquoise,AERIE-American Eagle,4.25,214.25759186461534
Aerie Shine Bikini + Boho Lace,12.5,12.5,0,swimwear,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Shine Bikini + Boho Lace,12.5,12.5,0,swimwear,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,black,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,white,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Lace Hi-Rise Boybrief,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Sunnie Full Coverage Lightly Lined Bra,44.95,44.95,0,bra,black,AERIE-American Eagle,3,1
Sunnie Full Coverage Lightly Lined Bra,44.95,44.95,0,bra,pink,AERIE-American Eagle,3,1
Aerie Everyday Loves Lace Boyshort,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.3,3
Aerie Everyday Loves Lace Boyshort,12.5,12.5,0,panties,navy,AERIE-American Eagle,4.3,3
Aerie Mesh Boybrief,12.5,12.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Thong,9.5,9.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Thong,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Thong,12.5,12.5,0,panties,nude,AERIE-American Eagle,4.25,214.25759186461534
Aerie Graphic Boybrief,9.5,9.5,0,panties,teal,AERIE-American Eagle,5,1
Aerie Graphic Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,1
Aerie String Bikini,7.5,7.5,0,swimwear,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie String Bikini,7.5,7.5,0,swimwear,navy,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,7.5,7.5,0,panties,multiple colors,AERIE-American Eagle,5,3
Aerie Boybrief,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.6,5
Aerie Boybrief,9.5,9.5,0,panties,black,AERIE-American Eagle,4.6,5
Aerie Boybrief,9.5,9.5,0,panties,olive,AERIE-American Eagle,4.6,5
Aerie Boybrief,9.5,9.5,0,panties,purple,AERIE-American Eagle,4.6,5
Aerie Boyshort,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boyshort,9.5,9.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Boyshort,9.5,9.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,coral,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,blue,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,purple,AERIE-American Eagle,4.25,214.25759186461534
Aerie Mesh Boybrief,12.5,12.5,0,panties,pink,AERIE-American Eagle,4.25,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,black,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,nude,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,multiple colors,AERIE-American Eagle,5,214.25759186461534
Aerie Cheeky,9.5,9.5,0,panties,navy,AERIE-American Eagle,5,214.25759186461534
Sunnie Demi Coverage Lightly Lined Bra,44.95,44.95,0,bra,black,AERIE-American Eagle,3.4,214.25759186461534
Sunnie Demi Coverage Lightly Lined Bra,44.95,44.95,0,bra,nude,AERIE-American Eagle,3.4,214.25759186461534
